benchmark,config,metric,evidence_level,status,n,mean,median,std,min,max,ci95_low,ci95_high,source_rows,source_inputs,notes
jsonsqlite_app,copper_clpd64k_peb,bandwidth_pressure_metric,gem5_full_system,PASS,2,1.049342,1.049342,0.019730,1.035391,1.063293,1.021998,1.076686,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,copper_clpd64k_peb,cache_misses,gem5_full_system,PASS,2,626198.500000,626198.500000,424440.138300,326074.000000,926323.000000,37954.480000,1214442.520000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,copper_clpd64k_peb,coverage,gem5_full_system,PASS,2,0.013627,0.013627,0.004074,0.010747,0.016508,0.007982,0.019273,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,copper_clpd64k_peb,cycles,gem5_full_system,PASS,2,52078621248.000000,52078621248.000000,29155464518.959435,31462594578.000000,72694647918.000000,11671208974.800003,92486033521.199997,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,copper_clpd64k_peb,ipc,gem5_full_system,PASS,2,0.001463,0.001463,0.000115,0.001381,0.001544,0.001303,0.001622,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,copper_clpd64k_peb,lateness_rate,gem5_full_system,PASS,2,0.046168,0.046168,0.004343,0.043097,0.049239,0.040149,0.052187,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,copper_clpd64k_peb,queue_drops,gem5_full_system,PASS,2,52164.000000,52164.000000,18032.637134,39413.000000,64915.000000,27172.040000,77155.960000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,copper_clpd64k_peb,speedup_vs_best_baseline,gem5_full_system,PASS,2,0.960133,0.960133,0.006718,0.955383,0.964884,0.950823,0.969444,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,copper_clpd64k_peb,speedup_vs_no_prefetch,gem5_full_system,PASS,2,1.000582,1.000582,0.000303,1.000367,1.000796,1.000161,1.001002,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,copper_clpd64k_peb,traffic_overhead_pct,gem5_full_system,PASS,2,4.934198,4.934198,1.972908,3.539142,6.329255,2.199888,7.668509,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,dcpt,accuracy,gem5_full_system,PASS,2,0.088275,0.088275,0.004830,0.084860,0.091690,0.081582,0.094968,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,dcpt,bandwidth_pressure_metric,gem5_full_system,PASS,2,2.626453,2.626453,0.448227,2.309509,2.943397,2.005243,3.247663,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,dcpt,cache_misses,gem5_full_system,PASS,2,638155.500000,638155.500000,441936.788494,325659.000000,950652.000000,25662.360000,1250648.640000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,dcpt,coverage,gem5_full_system,PASS,2,0.142041,0.142041,0.033438,0.118397,0.165686,0.095698,0.188385,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,dcpt,cycles,gem5_full_system,PASS,2,51155515278.000000,51155515278.000000,29116711903.754673,30566890845.000000,71744139711.000000,10801811389.320000,91509219166.679993,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,dcpt,ipc,gem5_full_system,PASS,2,0.001493,0.001493,0.000100,0.001422,0.001564,0.001354,0.001632,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,dcpt,lateness_rate,gem5_full_system,PASS,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,dcpt,queue_drops,gem5_full_system,PASS,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,dcpt,speedup_vs_best_baseline,gem5_full_system,PASS,2,0.980523,0.980523,0.004039,0.977667,0.983379,0.974925,0.986121,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,dcpt,speedup_vs_no_prefetch,gem5_full_system,PASS,2,1.021868,1.021868,0.011049,1.014055,1.029681,1.006555,1.037181,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,dcpt,traffic_overhead_pct,gem5_full_system,PASS,2,162.645301,162.645301,44.822630,130.950915,194.339686,100.524305,224.766296,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,naive_dmp,accuracy,gem5_full_system,PASS,2,0.245615,0.245615,0.004987,0.242089,0.249142,0.238704,0.252527,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,naive_dmp,bandwidth_pressure_metric,gem5_full_system,PASS,2,1.061081,1.061081,0.013823,1.051306,1.070855,1.041922,1.080239,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,naive_dmp,cache_misses,gem5_full_system,PASS,2,626360.500000,626360.500000,422740.253598,327438.000000,925283.000000,40472.400000,1212248.600000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,naive_dmp,coverage,gem5_full_system,PASS,2,0.016504,0.016504,0.003975,0.013693,0.019314,0.010995,0.022012,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,naive_dmp,cycles,gem5_full_system,PASS,2,52073409465.000000,52073409465.000000,29139196134.457882,31468886280.000000,72677932650.000000,11688544022.400002,92458274907.600006,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,naive_dmp,ipc,gem5_full_system,PASS,2,0.001463,0.001463,0.000115,0.001381,0.001544,0.001303,0.001622,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,naive_dmp,lateness_rate,gem5_full_system,PASS,2,0.613317,0.613317,0.236950,0.445768,0.780866,0.284921,0.941713,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,naive_dmp,queue_drops,gem5_full_system,PASS,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,naive_dmp,speedup_vs_best_baseline,gem5_full_system,PASS,2,0.960149,0.960149,0.007010,0.955192,0.965106,0.950433,0.969865,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,naive_dmp,speedup_vs_no_prefetch,gem5_full_system,PASS,2,1.000596,1.000596,0.000607,1.000167,1.001026,0.999755,1.001438,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,naive_dmp,traffic_overhead_pct,gem5_full_system,PASS,2,6.108004,6.108004,1.382323,5.130554,7.085454,4.192202,8.023806,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,no_prefetch,bandwidth_pressure_metric,gem5_full_system,PASS,2,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,no_prefetch,cache_misses,gem5_full_system,PASS,2,631128.000000,631128.000000,427784.046269,328639.000000,933617.000000,38249.560000,1224006.440000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,no_prefetch,coverage,gem5_full_system,PASS,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,no_prefetch,cycles,gem5_full_system,PASS,2,52113314020.500000,52113314020.500000,29188205437.468449,31474136025.000000,72752492016.000000,11660525149.320007,92566102891.679993,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,no_prefetch,ipc,gem5_full_system,PASS,2,0.001462,0.001462,0.000115,0.001381,0.001543,0.001303,0.001621,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,no_prefetch,queue_drops,gem5_full_system,PASS,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,no_prefetch,speedup_vs_best_baseline,gem5_full_system,PASS,2,0.959575,0.959575,0.006423,0.955033,0.964117,0.950673,0.968477,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,no_prefetch,speedup_vs_no_prefetch,gem5_full_system,PASS,2,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,no_prefetch,traffic_overhead_pct,gem5_full_system,PASS,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp,accuracy,gem5_full_system,PASS,2,0.133084,0.133084,0.007372,0.127872,0.138297,0.122868,0.143301,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp,bandwidth_pressure_metric,gem5_full_system,PASS,2,6.619027,6.619027,0.079966,6.562482,6.675571,6.508199,6.729854,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp,cache_misses,gem5_full_system,PASS,2,419232.500000,419232.500000,250975.531167,241766.000000,596699.000000,71398.160000,767066.840000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp,coverage,gem5_full_system,PASS,2,0.789453,0.789453,0.045283,0.757433,0.821473,0.726694,0.852212,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp,cycles,gem5_full_system,PASS,2,50100371977.500000,50100371977.500000,28343013296.902157,30058835076.000000,70141908879.000000,10818959650.560005,89381784304.440002,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp,ipc,gem5_full_system,PASS,2,0.001523,0.001523,0.000109,0.001446,0.001600,0.001372,0.001674,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp,lateness_rate,gem5_full_system,PASS,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp,queue_drops,gem5_full_system,PASS,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp,speedup_vs_best_baseline,gem5_full_system,PASS,2,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp,speedup_vs_no_prefetch,gem5_full_system,PASS,2,1.042151,1.042151,0.006976,1.037219,1.047084,1.032484,1.051819,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp,traffic_overhead_pct,gem5_full_system,PASS,2,561.902667,561.902667,7.996586,556.248226,567.557107,550.819963,572.985370,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp_copper_slack,accuracy,gem5_full_system,PASS,2,0.133136,0.133136,0.007056,0.128146,0.138125,0.123356,0.142915,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp_copper_slack,bandwidth_pressure_metric,gem5_full_system,PASS,2,6.575076,6.575076,0.107591,6.498998,6.651155,6.425963,6.724190,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp_copper_slack,cache_misses,gem5_full_system,PASS,2,412647.500000,412647.500000,242979.567685,240835.000000,584460.000000,75895.000000,749400.000000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp_copper_slack,coverage,gem5_full_system,PASS,2,0.785035,0.785035,0.045871,0.752599,0.817471,0.721460,0.848610,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp_copper_slack,cycles,gem5_full_system,PASS,2,50083500366.000000,50083500366.000000,28330836614.781315,30050573679.000000,70116427053.000000,10818964059.480003,89348036672.519989,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp_copper_slack,ipc,gem5_full_system,PASS,2,0.001523,0.001523,0.000109,0.001446,0.001600,0.001372,0.001674,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp_copper_slack,lateness_rate,gem5_full_system,PASS,2,0.000254,0.000254,0.000064,0.000209,0.000299,0.000166,0.000342,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp_copper_slack,queue_drops,gem5_full_system,PASS,2,161140.500000,161140.500000,101235.770756,89556.000000,232725.000000,20834.880000,301446.120000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp_copper_slack,speedup_vs_best_baseline,gem5_full_system,PASS,2,1.000319,1.000319,0.000062,1.000275,1.000363,1.000233,1.000405,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp_copper_slack,speedup_vs_no_prefetch,gem5_full_system,PASS,2,1.042484,1.042484,0.006913,1.037596,1.047372,1.032904,1.052064,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,spp_copper_slack,traffic_overhead_pct,gem5_full_system,PASS,2,557.507660,557.507660,10.759142,549.899798,565.115522,542.596250,572.419070,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,stride,accuracy,gem5_full_system,PASS,2,0.520407,0.520407,0.026121,0.501937,0.538878,0.484205,0.556610,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,stride,bandwidth_pressure_metric,gem5_full_system,PASS,2,1.049080,1.049080,0.023600,1.032392,1.065768,1.016372,1.081788,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,stride,cache_misses,gem5_full_system,PASS,2,607368.000000,607368.000000,425309.172535,306629.000000,908107.000000,17919.560000,1196816.440000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,stride,coverage,gem5_full_system,PASS,2,0.050752,0.050752,0.029385,0.029974,0.071531,0.010027,0.091478,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,stride,cycles,gem5_full_system,PASS,2,51530426325.000000,51530426325.000000,29181185002.037651,30896212527.000000,72164640123.000000,11087367280.920006,91973485369.079987,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,stride,ipc,gem5_full_system,PASS,2,0.001481,0.001481,0.000105,0.001406,0.001555,0.001334,0.001627,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,stride,lateness_rate,gem5_full_system,PASS,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,stride,queue_drops,gem5_full_system,PASS,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,stride,speedup_vs_best_baseline,gem5_full_system,PASS,2,0.972434,0.972434,0.000655,0.971971,0.972897,0.971527,0.973341,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,stride,speedup_vs_no_prefetch,gem5_full_system,PASS,2,1.013425,1.013425,0.007466,1.008146,1.018705,1.003078,1.023773,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
jsonsqlite_app,stride,traffic_overhead_pct,gem5_full_system,PASS,2,4.908025,4.908025,2.360033,3.239230,6.576821,1.637186,8.178865,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
lua_app,ampm,accuracy,gem5_full_system,SINGLE_SAMPLE,1,0.132429,0.132429,0.000000,0.132429,0.132429,0.132429,0.132429,1,1,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
lua_app,ampm,bandwidth_pressure_metric,gem5_full_system,SINGLE_SAMPLE,1,4.319636,4.319636,0.000000,4.319636,4.319636,4.319636,4.319636,1,1,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
lua_app,ampm,cache_misses,gem5_full_system,SINGLE_SAMPLE,1,397866.000000,397866.000000,0.000000,397866.000000,397866.000000,397866.000000,397866.000000,1,1,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
lua_app,ampm,coverage,gem5_full_system,SINGLE_SAMPLE,1,0.498483,0.498483,0.000000,0.498483,0.498483,0.498483,0.498483,1,1,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
lua_app,ampm,cycles,gem5_full_system,SINGLE_SAMPLE,1,58222210509.000000,58222210509.000000,0.000000,58222210509.000000,58222210509.000000,58222210509.000000,58222210509.000000,1,1,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
lua_app,ampm,ipc,gem5_full_system,SINGLE_SAMPLE,1,0.001525,0.001525,0.000000,0.001525,0.001525,0.001525,0.001525,1,1,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
lua_app,ampm,lateness_rate,gem5_full_system,SINGLE_SAMPLE,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
lua_app,ampm,queue_drops,gem5_full_system,SINGLE_SAMPLE,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
lua_app,ampm,speedup_vs_best_baseline,gem5_full_system,SINGLE_SAMPLE,1,0.877835,0.877835,0.000000,0.877835,0.877835,0.877835,0.877835,1,1,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
lua_app,ampm,speedup_vs_no_prefetch,gem5_full_system,SINGLE_SAMPLE,1,1.279500,1.279500,0.000000,1.279500,1.279500,1.279500,1.279500,1,1,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
lua_app,ampm,traffic_overhead_pct,gem5_full_system,SINGLE_SAMPLE,1,331.963554,331.963554,0.000000,331.963554,331.963554,331.963554,331.963554,1,1,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
lua_app,copper_clpd64k_peb,accuracy,gem5_full_system,PASS,2,0.235233,0.235233,0.010975,0.227473,0.242994,0.220023,0.250444,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
lua_app,copper_clpd64k_peb,bandwidth_pressure_metric,gem5_full_system,PASS,2,1.173443,1.173443,0.037207,1.147134,1.199752,1.121877,1.225009,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
lua_app,copper_clpd64k_peb,cache_misses,gem5_full_system,PASS,2,527535.000000,527535.000000,206588.317191,381455.000000,673615.000000,241218.200000,813851.800000,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
lua_app,copper_clpd64k_peb,coverage,gem5_full_system,PASS,2,0.052607,0.052607,0.014701,0.042211,0.063002,0.032231,0.072982,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
lua_app,copper_clpd64k_peb,cycles,gem5_full_system,PASS,2,54904653553.500000,54904653553.500000,24755749510.881691,37399695201.000000,72409611906.000000,20594935182.600002,89214371924.399994,2,2,"Imported gem5 ARM-system summary statistics across validated public summary rows; n counts imported benchmark/input/seed samples, regressions are retained, and this is not a fresh clone-local raw gem5 rerun."
